Base,Diameter (mm),Melt Temp (C),BP (MPa),rpm,A- Mold Temp (C),B- Mold Temp (C),Cycle Time (sec),V-P (mm),Hold Pressure (MPa),HP Time (sec)
0.75,70,265,8,10,132,136,375,16,100,20
1.5,70,265,8,10,136,142,334,16,95,20
2.25,70,265,8,10,136,142,336,16,100,30
3.25,70,265,8,10,136,137,310,16,100,25
4.25,70,265,8,10,132,134,300,16,100,20
5.5,70,265,8,10,140,140,200,16,100,18
6.5,70,265,8,10,139,136,227,16,95,20
7.5,70,265,8,10,138,136,229,16,100,20
8.5,70,265,8,10,136,133,247,16,105,20
9.75,70,265,8,10,142,136,368,16,115,30
11,70,265,8,10,139,136,423,16,120,30
12,70,265,8,10,139,136,423,16,120,30
0.75,76,265,8,10,135,138,380,16,105,23
1.5,76,265,8,10,133,136,424,16,115,30
2.25,76,265,8,10,133,136,406,16,155,30
3.25,76,265,8,10,136,136,328,16,110,30
4.25,76,265,8,10,134,135,295,16,110,29
5.5,76,265,8,10,140,135,200,16,95,20
6.5,76,265,8,10,136,132,220,16,95,20
7,76,265,8,10,140,136,370,16,100,30
7.5,76,265,8,10,137,135,262,16,100,30
8.5,76,265,8,10,137,135,280,16,100,30
9.75,76,265,8,10,135,133,419,16,115,30
1.5,81,265,8,10,135,137,354,15,105,25
3.25,81,265,8,10,136,135,335,15,100,30
4.25,81,265,8,10,136,133,327,15,95,30
4.75,81,265,8,10,138,135,303,15,90,20
5.5,81,265,8,10,136,134,310,16,95,25
6.5,81,265,8,10,136,134,315,16,95,25
7,81,265,8,10,137,133,320,16,95,25
7.5,81,265,8,10,137,133,350,16,95,25
8.5,81,265,8,10,140,134,446,16,100,30
